time,Date,load_2030,solar,wind,gas,batt_charge,batt_discharge,SOC,load_net,load_and_charge
2030-11-14T05:00:00Z,11/14/2018,499.1057370392921,0,501.20384900883425,0,0,0,2203.765661993876,2.1,499.11
2030-11-14T06:00:00Z,11/14/2018,548.470749917114,0,544.9785927611293,0,0,3.4921571559848177,2199.6572418103647,0,548.47
2030-11-14T07:00:00Z,11/14/2018,568.299854304427,85.84820679200878,516.2478823914058,0,4.108420183511722,0,2203.765661993876,29.69,572.41
2030-11-14T08:00:00Z,11/14/2018,546.257736123908,503.7999922873322,472.3600256061596,0,0,0,2203.765661993876,429.9,546.26
2030-11-14T09:00:00Z,11/14/2018,524.143136806383,665.6270607241523,412.07077904292095,0,0,0,2203.765661993876,553.55,524.14
2030-11-14T10:00:00Z,11/14/2018,506.95476911483007,758.3210332836547,349.2930457547462,0,0,0,2203.765661993876,600.66,506.95
2030-11-14T11:00:00Z,11/14/2018,491.32166515266704,803.2284641429503,305.17896290359573,0,0,0,2203.765661993876,617.09,491.32
2030-11-14T12:00:00Z,11/14/2018,481.866571337561,808.2051095873887,290.02181648807306,0,0,0,2203.765661993876,616.36,481.87
2030-11-14T13:00:00Z,11/14/2018,480.44849342646796,772.86853910783,273.7335397430328,0,0,0,2203.765661993876,566.15,480.45
2030-11-14T14:00:00Z,11/14/2018,483.7472173306911,693.676918136574,292.51030321300937,0,0,0,2203.765661993876,502.44,483.75
2030-11-14T15:00:00Z,11/14/2018,499.51320283084704,565.9889829945814,308.9116929910006,0,0,0,2203.765661993876,375.39,499.51
2030-11-14T16:00:00Z,11/14/2018,535.051742245274,321.68687549473043,386.0547814640378,0,0,0,2203.765661993876,172.69,535.05
2030-11-14T17:00:00Z,11/14/2018,593.315938597594,0,508.66930918364403,0,0,84.64662941394998,2104.1813920951117,0,593.32
2030-11-14T18:00:00Z,11/14/2018,595.0332139633609,0,491.13678907613604,0,0,103.8964248872248,1981.950303992494,-0,595.03
2030-11-14T19:00:00Z,11/14/2018,580.0916504230029,0,603.344917764189,0,23.253267341186056,0,2005.2035713336802,0,603.34
2030-11-14T20:00:00Z,11/14/2018,563.654990475679,0,627.8904459147004,0,64.23545543902145,0,2069.4390267727017,-0,627.89
2030-11-14T21:00:00Z,11/14/2018,540.182730568214,0,605.7202914561743,0,65.53756088796031,0,2134.976587660662,0,605.72
2030-11-14T22:00:00Z,11/14/2018,498.055647549775,0,582.0796675692761,0,68.78907433321396,0,2203.765661993876,15.23,566.84
2030-11-14T23:00:00Z,11/14/2018,465.665559063304,0,585.699284623729,0,0,0,2203.765661993876,120.03,465.67
2030-11-15T00:00:00Z,11/14/2018,445.150903992863,0,718.9464374407926,0,0,0,2203.765661993876,273.8,445.15
2030-11-15T01:00:00Z,11/15/2018,436.85925008742794,0,686.8223360825193,0,0,0,2203.765661993876,249.96,436.86
2030-11-15T02:00:00Z,11/15/2018,434.853737599472,0,720.6431329350675,0,0,0,2203.765661993876,285.79,434.85
2030-11-15T03:00:00Z,11/15/2018,437.78089728709,0,748.6951651070806,0,0,0,2203.765661993876,310.91,437.78
2030-11-15T04:00:00Z,11/15/2018,450.242882676918,0,803.6680991215906,0,0,0,2203.765661993876,353.43,450.24
2030-11-15T05:00:00Z,11/15/2018,483.76665033780205,0,774.3718235871086,0,0,0,2203.765661993876,290.61,483.77
2030-11-15T06:00:00Z,11/15/2018,535.881708641711,0,649.9474873402755,0,0,0,2203.765661993876,114.07,535.88
2030-11-15T07:00:00Z,11/15/2018,558.411636512465,73.76498316592041,670.3078332715759,0,0,0,2203.765661993876,185.66,558.41
2030-11-15T08:00:00Z,11/15/2018,537.454168243739,452.51767979138094,656.9604953832791,0,0,0,2203.765661993876,572.02,537.45
2030-11-15T09:00:00Z,11/15/2018,517.699985825715,615.7239205958253,703.3368388934616,0,0,0,2203.765661993876,801.36,517.7
2030-11-15T10:00:00Z,11/15/2018,500.95776709721605,728.2655411636767,627.6642198487973,0,0,0,2203.765661993876,854.97,500.96
2030-11-15T11:00:00Z,11/15/2018,487.28774142127503,766.6700327847275,606.8514217856907,0,0,0,2203.765661993876,886.23,487.29
2030-11-15T12:00:00Z,11/15/2018,479.221976975175,765.3082766115491,570.6552512411574,0,0,0,2203.765661993876,856.74,479.22
2030-11-15T13:00:00Z,11/15/2018,476.590464917688,734.8503435030345,559.1177218800874,0,0,0,2203.765661993876,817.38,476.59
2030-11-15T14:00:00Z,11/15/2018,480.48982821091994,645.6990394690372,560.7013043414104,0,0,0,2203.765661993876,725.91,480.49
2030-11-15T15:00:00Z,11/15/2018,494.43829318376794,504.1444867321876,441.81950670920907,0,0,0,2203.765661993876,451.53,494.44
2030-11-15T16:00:00Z,11/15/2018,541.620082777887,270.08400314287456,249.18801159252135,22.348068042490976,0,0,2203.765661993876,-0,541.62
2030-11-15T17:00:00Z,11/15/2018,592.32090090039,0,232.67350878157797,91.67654707883308,0,267.97084503997905,1888.5058442997836,0,592.32
2030-11-15T18:00:00Z,11/15/2018,589.0014434972471,0,262.6484625137692,0,0,326.35298098347806,1504.5611607898093,0,589
2030-11-15T19:00:00Z,11/15/2018,575.753544608573,0,306.19698020016125,0,0,269.55656440841165,1187.4357908975599,-0,575.75
2030-11-15T20:00:00Z,11/15/2018,560.3402544546,0,318.18696169303735,0,0,242.15329276156262,902.5495641192509,0,560.34
2030-11-15T21:00:00Z,11/15/2018,535.7311830434339,0,311.5132927488899,0,0,224.2178902945441,638.763810831552,0,535.73
2030-11-15T22:00:00Z,11/15/2018,496.478660950842,0,302.46425011275636,0,0,194.0144108380856,410.51156278674523,-0,496.48
2030-11-15T23:00:00Z,11/15/2018,463.40031901429995,0,301.78557191504603,0,0,161.6147470992539,220.3765661993876,0,463.4
2030-11-16T00:00:00Z,11/15/2018,445.41518439013794,0,448.9456277851646,0,3.530443395026674,0,223.9070095944143,0,448.95
2030-11-16T01:00:00Z,11/16/2018,436.3738288950089,0,548.5982098155822,0,112.2243809205734,0,336.13139051498774,-0,548.6
2030-11-16T02:00:00Z,11/16/2018,433.134903479831,0,680.148667138371,0,247.01376365854003,0,583.1451541735278,0,680.15
2030-11-16T03:00:00Z,11/16/2018,437.522079217743,0,683.3158320610175,0,245.79375284327466,0,828.9389070168025,-0,683.32
2030-11-16T04:00:00Z,11/16/2018,451.2195496648591,0,693.2697789607637,0,242.0502292959046,0,1070.9891363127072,0,693.27
2030-11-16T05:00:00Z,11/16/2018,484.403518556128,0,708.087586277432,0,223.68406772130405,0,1294.6732040340112,0,708.09
2030-11-16T06:00:00Z,11/16/2018,534.6275989415091,0,666.348877118267,0,131.72127817675812,0,1426.3944822107692,-0,666.35
2030-11-16T07:00:00Z,11/16/2018,555.490229812366,65.11258305422977,668.384911711397,0,178.00726495326077,0,1604.40174716403,-0,733.5
2030-11-16T08:00:00Z,11/16/2018,563.788266948703,481.86974428195276,679.4699889406605,0,550.941415498469,0,2155.3431626624993,46.61,1114.73
2030-11-16T09:00:00Z,11/16/2018,558.7637262741109,644.3956468184407,601.9875613687692,0,48.42249933137697,0,2203.765661993876,639.2,607.19
2030-11-16T10:00:00Z,11/16/2018,552.6071733893431,727.2064846257745,456.8635400917807,0,0,0,2203.765661993876,631.46,552.61
2030-11-16T11:00:00Z,11/16/2018,565.384821391417,757.579412640804,446.1178019613732,0,0,0,2203.765661993876,638.31,565.38
2030-11-16T12:00:00Z,11/16/2018,538.8644501556721,734.78348262662,613.185751630984,0,0,0,2203.765661993876,809.1,538.86
2030-11-16T13:00:00Z,11/16/2018,553.173780029151,628.0270949576538,639.9935404405296,0,0,0,2203.765661993876,714.85,553.17
2030-11-16T14:00:00Z,11/16/2018,521.2155286687901,451.5302602287714,591.5811623372159,0,0,0,2203.765661993876,521.9,521.22
2030-11-16T15:00:00Z,11/16/2018,529.372960277052,300.9688595362979,439.4441330172239,0,0,0,2203.765661993876,211.04,529.37
2030-11-16T16:00:00Z,11/16/2018,555.726857543405,127.85016247411227,396.8005195944462,0,0,31.07617547484666,2167.20545555288,0,555.73
2030-11-16T17:00:00Z,11/16/2018,594.973000077689,0,488.7614153841509,0,0,106.21158469353819,2042.2506500310706,0,594.97
2030-11-16T18:00:00Z,11/16/2018,583.5283988086229,0,471.22889527664296,0,0,112.29950353197987,1910.1335870522705,-0,583.53
2030-11-16T19:00:00Z,11/16/2018,567.5560801504731,0,748.4689390411776,0,180.91285889070446,0,2091.046445942975,0,748.47
2030-11-16T20:00:00Z,11/16/2018,550.8074085429471,0,800.727160264847,0,112.719216050901,0,2203.765661993876,137.2,663.53
2030-11-16T21:00:00Z,11/16/2018,529.864844841623,0,776.5209712131907,0,0,0,2203.765661993876,246.66,529.86
2030-11-16T22:00:00Z,11/16/2018,496.885397207808,0,782.6290749925809,0,0,0,2203.765661993876,285.74,496.89
2030-11-16T23:00:00Z,11/16/2018,462.76700494893,0,744.2837568219655,0,0,0,2203.765661993876,281.52,462.77
2030-11-17T00:00:00Z,11/16/2018,441.10879273754404,0,394.7644850013162,46.344307736227776,0,0,2203.765661993876,-0,441.11
2030-11-17T01:00:00Z,11/17/2018,429.899216112186,0,227.13097016694618,202.7682459452398,0,0,2203.765661993876,-0,429.9
2030-11-17T02:00:00Z,11/17/2018,424.352063327363,0,193.76262544620428,230.5894378811587,0,0,2203.765661993876,0,424.35
2030-11-17T03:00:00Z,11/17/2018,422.20259380687105,0,270.90571391924135,151.29687988762964,0,0,2203.765661993876,-0,422.2
2030-11-17T04:00:00Z,11/17/2018,429.676468163625,0,284.13993877458614,145.5365293890388,0,0,2203.765661993876,-0,429.68
2030-11-17T05:00:00Z,11/17/2018,447.587214393959,0,278.14494802814806,169.442266365811,0,0,2203.765661993876,0,447.59
2030-11-17T06:00:00Z,11/17/2018,475.73866114547104,0,297.71350272878595,178.02515841668512,0,0,2203.765661993876,0,475.74
2030-11-17T07:00:00Z,11/17/2018,501.37475015409404,1.0686786077996882,303.36915437636986,196.9369171699245,0,0,2203.765661993876,0,501.37
2030-11-17T08:00:00Z,11/17/2018,535.253034899007,18.859978258398677,277.35315679748663,239.03989984312167,0,0,2203.765661993876,-0,535.25
2030-11-17T09:00:00Z,11/17/2018,539.9313986884811,35.9423393962711,245.22905543921237,258.76000385299756,0,0,2203.765661993876,0,539.93
2030-11-17T10:00:00Z,11/17/2018,541.29746991244,56.86147892955059,188.55942593042764,295.8765650524617,0,0,2203.765661993876,0,541.3
2030-11-17T11:00:00Z,11/17/2018,541.382639337461,86.00683458193369,148.51741226553833,306.8583924899891,0,0,2203.765661993876,0,541.38
2030-11-17T12:00:00Z,11/17/2018,537.624919080144,115.0404984911303,134.03894404772495,288.5454765412886,0,0,2203.765661993876,-0,537.62
2030-11-17T13:00:00Z,11/17/2018,521.185513475225,110.7055339895615,109.0409637654063,301.43901572025715,0,0,2203.765661993876,0,521.19
2030-11-17T14:00:00Z,11/17/2018,531.2213904057571,78.4406622549501,82.45940102176482,370.3213271290422,0,0,2203.765661993876,0,531.22
2030-11-17T15:00:00Z,11/17/2018,551.9124208904909,40.8414042256139,59.94990746438338,410.11453174569147,0,41.00657745480249,2155.5226296941087,0,551.91
2030-11-17T16:00:00Z,11/17/2018,592.9295499548381,8.529418383001348,35.17815324796881,410.11453174569147,0,139.10744657817605,1991.866810190372,-0,592.93
2030-11-17T17:00:00Z,11/17/2018,637.133850631567,0,23.753736919850038,410.11453174569147,0,203.2655819660258,1752.7308314068123,0,637.13
2030-11-17T18:00:00Z,11/17/2018,628.660291827904,0,10.293285998602189,410.11453174569147,0,208.25247408361034,1507.7279207202116,0,628.66
