Hour,Date,2030_load,solar,wind,gas,batt_charge,batt_discharge,SOC,net_load,load_and_charge
4791,7/19/2018,938.9766347108231,668.7424341683288,120.76860397817165,0.0,0.0,149.4655965643226,2601.4430184524294,0.0,938.98
4792,7/19/2018,951.996577125494,546.7746000496132,145.15617822549115,0.0,0.0,260.0657988503897,2295.4832550990295,0.0,952.0
4793,7/19/2018,919.698355695236,389.51973798831847,257.7399113946302,0.0,0.0,272.4387063122874,1974.96713002575,0.0,919.7
4794,7/19/2018,880.6058949603799,104.13266704909077,432.2948092607271,0.0,0.0,344.1784186505621,1570.0513433780297,0.0,880.61
4795,7/19/2018,848.30170031812,0.0,655.4578174416903,0.0,0.0,192.84388287642986,1343.176187052818,0.0,848.3
4796,7/19/2018,805.165747301394,0.0,691.7051024531203,0.0,0.0,113.46064484827406,1209.6930754666134,0.0,805.17
4797,7/19/2018,718.0582063536508,0.0,795.4358120941215,0.0,77.37760574047066,0.0,1287.0706812070841,0.0,795.44
4798,7/19/2018,635.174188907186,0.0,855.0684422742133,0.0,219.89425336702743,0.0,1506.9649345741118,-0.0,855.07
4799,7/19/2018,571.998344275475,0.0,735.8031819140281,0.0,163.80483763855298,0.0,1670.7697722126645,0.0,735.8
4800,7/20/2018,528.652034905065,0.0,617.2060742729481,0.0,88.554039367883,0.0,1759.3238115805475,0.0,617.21
4801,7/20/2018,499.23223521521896,0.0,495.43524121612035,0.0,0.0,3.7969939990987167,1754.8567598169018,0.0,499.23
4802,7/20/2018,484.196284038607,0.0,275.78003481045687,0.0,0.0,208.41624922815012,1509.6611724896666,0.0,484.2
4803,7/20/2018,481.162601414461,0.0,143.31875824795424,0.0,0.0,337.8438431665068,1112.1978275878937,0.0,481.16
4804,7/20/2018,491.333666140927,37.31146994587814,104.7329387196586,0.0,0.0,349.2892574753903,701.2692893815521,0.0,491.33
4805,7/20/2018,508.70631227582,323.36473555765247,111.24742773092959,0.0,0.0,74.09414898723801,614.0997023377425,0.0,508.71
4806,7/20/2018,538.3386015718761,521.9562486135306,157.51700352892763,0.0,141.13465057058204,0.0,755.2343529083248,0.0,679.47
4807,7/20/2018,563.591671674009,669.6707041618866,241.87128431589392,0.0,347.9503168037715,0.0,1103.1846697120964,0.0,911.54
4808,7/20/2018,588.9246241084411,787.6715523716589,262.08290406881093,0.0,460.8298323320287,0.0,1564.014502044125,0.0,1049.75
4809,7/20/2018,635.3893550475219,864.5202274756355,285.635287417251,0.0,514.7661598453643,0.0,2078.7806618894897,0.0,1150.16
4810,7/20/2018,690.8300790126001,903.5502991989787,320.04515245114135,0.0,532.7653726375198,0.0,2611.5460345270094,0.0,1223.6
4811,7/20/2018,750.4747133835708,915.8374834433263,309.0206325859144,0.0,202.29632321598652,0.0,2813.842357742996,272.09,952.77
4812,7/20/2018,805.15649105258,890.5597448793704,297.66203636113414,0.0,0.0,0.0,2813.842357742996,383.07,805.16
4813,7/20/2018,850.553859373865,826.2003477346188,287.80678375433996,0.0,0.0,0.0,2813.842357742996,263.45,850.55
4814,7/20/2018,885.8603695385791,733.6391374840744,294.65534912516296,0.0,0.0,0.0,2813.842357742996,142.43,885.86
4815,7/20/2018,946.9730862881629,611.0797083358684,322.3836869680084,0.0,0.0,13.509690984286372,2797.9486036438357,0.0,946.97
4816,7/20/2018,963.616349984969,469.2678010633479,373.4973699795158,0.0,0.0,120.85117894210534,2655.7707460648876,0.0,963.62
4817,7/20/2018,940.628023213485,304.4156491908089,385.1900425638483,0.0,0.0,251.02233145882778,2360.450356113326,0.0,940.63
4818,7/20/2018,890.608662799131,75.18323772063107,404.9005477774364,0.0,0.0,410.5248773010637,1877.4799122297215,0.0,890.61
4819,7/20/2018,850.308401021437,0.0,431.45961836184614,0.0,0.0,418.848782659591,1384.7166385125554,0.0,850.31
4820,7/20/2018,798.2091496937691,0.0,454.67792535073426,0.0,0.0,343.53122434303486,980.5622569325144,0.0,798.21
4821,7/20/2018,710.992719871903,0.0,497.6067375532107,0.0,0.0,213.38598231869221,729.5199247928764,-0.0,710.99
4822,7/20/2018,630.1519160594611,0.0,552.228222340018,0.0,0.0,77.92369371944315,637.8449910052962,0.0,630.15
4823,7/20/2018,569.1220822827321,0.0,563.2527422052449,0.0,0.0,5.869340077487399,630.9398850317815,0.0,569.12
4824,7/21/2018,525.592088773409,0.0,583.631400137937,0.0,58.03931136452782,0.0,688.9791963963094,0.0,583.63
4825,7/21/2018,500.49528833791493,0.0,609.188241643691,0.0,108.69295330577603,0.0,797.6721497020854,0.0,609.19
4826,7/21/2018,487.530492940675,0.0,512.3060973735127,0.0,24.775604432837582,0.0,822.447754134923,0.0,512.31
4827,7/21/2018,478.453182093326,0.0,423.77586209214246,0.0,0.0,54.67732000118357,758.1214953100013,0.0,478.45
4828,7/21/2018,477.991449788779,18.53151335068752,353.4527884063756,0.0,0.0,106.00714803171596,633.4072035079823,0.0,477.99
4829,7/21/2018,481.095586277978,213.73338135653475,347.4394139344334,0.0,80.07720901298995,0.0,713.4844125209725,0.0,561.17
4830,7/21/2018,516.09915713927,389.8718056724907,342.26123036137193,0.0,216.03387889459253,0.0,929.5182914155649,0.0,732.13
4831,7/21/2018,554.674333386317,564.3546357765815,337.08304678831047,0.0,346.7633491785751,0.0,1276.2816405941403,-0.0,901.44
4832,7/21/2018,605.6881657872161,717.0387942813815,282.79563836105524,0.0,394.14626685522063,0.0,1670.427907449361,0.0,999.83
4833,7/21/2018,664.677291557258,793.0033023401954,237.69532982148996,0.0,366.0213406044273,0.0,2036.4492480537883,0.0,1030.7
4834,7/21/2018,714.215624775725,798.9329152294358,204.2876938662558,0.0,289.00498431996664,0.0,2325.454232373755,0.0,1003.22
4835,7/21/2018,807.7064637820009,781.8308848495199,233.18529896753267,0.0,207.30972003505164,0.0,2532.7639524088067,-0.0,1015.02
4836,7/21/2018,809.3058002147579,751.1757346121664,282.4615620015032,0.0,224.33149639891155,0.0,2757.095448807718,0.0,1033.64
4837,7/21/2018,832.3571139428,704.3752877266406,350.1120248108524,0.0,56.746908935277844,0.0,2813.842357742996,165.38,889.1
4838,7/21/2018,835.738009385933,626.3831825911985,384.18781348519076,0.0,0.0,0.0,2813.842357742996,174.83,835.74
4839,7/21/2018,872.5766102604761,483.35699464125986,420.936213035948,0.0,0.0,0.0,2813.842357742996,31.72,872.58
4840,7/21/2018,846.291795538765,300.5828360617403,458.5198034855862,0.0,0.0,87.18915599143844,2711.26688010601,0.0,846.29
4841,7/21/2018,823.2800866721819,132.51538745845167,617.2060742729481,0.0,0.0,73.5586249407823,2624.7273213521485,0.0,823.28
4842,7/21/2018,793.8613529527779,23.064607212380366,781.9057195322506,0.0,11.108973791852874,0.0,2635.8362951440013,0.0,804.97
4843,7/21/2018,758.0941357930959,0.0,893.8212999822844,0.0,135.72716418918847,0.0,2771.56345933319,0.0,893.82
4844,7/21/2018,719.686357435189,0.0,805.6251410604675,0.0,42.278898409806345,0.0,2813.842357742996,43.66,761.97
4845,7/21/2018,649.986681094783,0.0,686.1928425205053,0.0,0.0,0.0,2813.842357742996,36.21,649.99
4846,7/21/2018,585.3793917522,0.0,554.3997186771082,0.0,0.0,30.979673075091885,2777.3956835370054,0.0,585.38
4847,7/21/2018,535.157710095433,0.0,471.04766696879943,0.0,0.0,64.11004312663371,2701.972103388025,0.0,535.16
4848,7/22/2018,498.33939046607895,0.0,404.2323950583309,0.0,0.0,94.10699540774804,2591.2579911436155,0.0,498.34
4849,7/22/2018,475.060063732317,0.0,356.9605901816754,0.0,0.0,118.09947355064159,2452.3174340252135,-0.0,475.06
4850,7/22/2018,460.198350913715,0.0,493.4307830588053,0.0,33.23243214509031,0.0,2485.5498661703036,0.0,493.43
4851,7/22/2018,452.48223172438503,0.0,635.2461976887733,0.0,182.7639659643883,0.0,2668.3138321346923,0.0,635.25
4852,7/22/2018,450.82822400629794,29.55298969185065,694.71178968909,0.0,145.52852560830382,0.0,2813.842357742996,127.91,596.36
4853,7/22/2018,450.373603024438,317.34059958238936,618.2083033516043,0.0,0.0,0.0,2813.842357742996,485.18,450.37
4854,7/22/2018,471.74328797869896,498.6803336514381,552.228222340018,0.0,0.0,0.0,2813.842357742996,579.17,471.74
4855,7/22/2018,501.10125377537594,588.1872803298544,496.270432115001,0.0,0.0,0.0,2813.842357742996,583.36,501.1
4856,7/22/2018,531.9253407854089,645.0887789908641,523.8317317780684,0.0,0.0,0.0,2813.842357742996,637.0,531.93
4857,7/22/2018,568.7138014376121,681.3270263294339,563.2527422052449,0.0,0.0,0.0,2813.842357742996,675.87,568.71
4858,7/22/2018,626.815157065435,701.3138242959553,631.7383959134748,0.0,0.0,0.0,2813.842357742996,706.24,626.82
4859,7/22/2018,664.043661911123,696.4624624121419,695.8810569475243,0.0,0.0,0.0,2813.842357742996,728.3,664.04
4860,7/22/2018,766.7136744416691,671.1048587070076,759.0214889029161,0.0,0.0,0.0,2813.842357742996,663.41,766.71
4861,7/22/2018,752.1044607319092,627.5171920056455,810.1351719144235,0.0,0.0,0.0,2813.842357742996,685.55,752.1
4862,7/22/2018,741.6044531617092,551.575173234405,721.9390129926068,0.0,0.0,0.0,2813.842357742996,531.91,741.6
4863,7/22/2018,710.098061910582,436.6663367955237,626.7272505201886,0.0,0.0,0.0,2813.842357742996,353.3,710.1
4864,7/22/2018,730.036965581865,297.2994611118264,566.0923912614392,0.0,0.0,0.0,2813.842357742996,133.35,730.04
4865,7/22/2018,707.29740682593,156.200213070195,530.8473353286681,20.249858427066897,0.0,0.0,2813.842357742996,0.0,707.3
4866,7/22/2018,678.232735575868,26.486070613532913,496.1033939352243,155.64327102711087,0.0,0.0,2813.842357742996,0.0,678.23
4867,7/22/2018,665.4987717691689,0.0,462.69575797999016,202.80301378917875,0.0,0.0,2813.842357742996,0.0,665.5
4868,7/22/2018,644.331432585003,0.0,366.98288096824484,277.34855161675824,0.0,0.0,2813.842357742996,0.0,644.33
4869,7/22/2018,591.282044695799,0.0,288.3078982936687,1.9800505128148371,0.0,300.99409588931553,2459.7316566967424,0.0,591.28
4870,7/22/2018,533.824831908263,0.0,227.00488631581513,0.0,0.0,306.819945592448,2098.7670148232746,0.0,533.82
4871,7/22/2018,493.178928526042,0.0,235.690871664175,0.0,0.0,257.48805686186694,1795.8398891034308,-0.0,493.18
4872,7/23/2018,468.94966341966204,0.0,274.2766911924707,0.0,0.0,194.6729722271913,1566.812862953794,-0.0,468.95
4873,7/23/2018,455.54764018397,0.0,346.60422303555254,0.0,0.0,108.94341714841752,1438.6441368968322,0.0,455.55
4874,7/23/2018,447.74204846979,0.0,277.7844929677706,0.0,0.0,169.95755550201943,1238.6940716003385,0.0,447.74
4875,7/23/2018,453.673399457307,0.0,218.65297732700586,0.0,0.0,235.02042213030123,962.1994573293957,0.0,453.67
4876,7/23/2018,475.806027801677,5.919295517749836,169.54375247281203,0.0,0.0,300.3429798111152,608.854775198672,0.0,475.81
4877,7/23/2018,499.883906348788,127.75210705261364,173.71970696721738,0.0,0.0,198.41209232895702,375.42878422342835,0.0,499.88
4878,7/23/2018,521.408519292359,259.23199897479753,182.23865413580197,0.0,0.0,79.9378661817594,281.3842357742996,0.0,521.41
4879,7/23/2018,544.1627326169679,372.2209850302644,194.59947943923845,0.0,22.65773185253488,0.0,304.0419676268345,0.0,566.82
4880,7/23/2018,562.01012069641,465.1432375522868,194.43244125946168,0.0,97.56555811533845,0.0,401.60752574217304,0.0,659.58
4881,7/23/2018,578.984533810194,527.1052320388582,201.94915934938876,0.0,150.06985757805302,0.0,551.6773833202261,-0.0,729.05
4882,7/23/2018,589.537687489853,564.9180957213592,221.15855002364822,0.0,196.5389582551544,0.0,748.2163415753805,0.0,786.08
4883,7/23/2018,590.776431843256,577.5250081482513,250.55726966425522,0.0,237.30584596925064,0.0,985.5221875446313,0.0,828.08
4884,7/23/2018,588.775030562085,553.4031696674917,282.79563836105524,0.0,247.42377746646198,0.0,1232.9459650110932,0.0,836.2
4885,7/23/2018,624.810609289254,486.9383244812098,317.873656114051,0.0,180.00137130600692,0.0,1412.9473363171,-0.0,804.81
4886,7/23/2018,597.02329906391,386.27113457572375,304.3435635521817,0.0,93.59139906399547,0.0,1506.5387353810956,0.0,690.61
4887,7/23/2018,600.854698248572,276.1383913330331,295.9916545633725,0.0,0.0,28.724652352166547,1472.745026731488,0.0,600.85
4888,7/23/2018,615.463301520724,190.36346211139926,293.9871964060589,0.0,0.0,131.11264300326593,1318.4948584923516,0.0,615.46
4889,7/23/2018,620.804685021914,114.61651326083792,378.8425917323525,0.0,0.0,127.3455800287236,1168.6765290467945,0.0,620.8
4890,7/23/2018,614.153856451477,23.71845155696071,476.72696508118815,0.0,0.0,113.7084398133281,1034.9018939722907,-0.0,614.15
4891,7/23/2018,616.653747457737,0.0,589.8118127896561,0.0,0.0,26.841934668081016,1003.3231473039601,0.0,616.65
4892,7/23/2018,605.068720748871,0.0,544.3774278905374,0.0,0.0,60.69129285833361,931.9216262941559,0.0,605.07
4893,7/23/2018,552.428572251851,0.0,510.96979193530314,0.0,0.0,41.45878031654796,883.1465906276288,0.0,552.43
4894,7/23/2018,501.722365384466,0.0,490.4240958228342,0.0,0.0,11.298269561631775,869.8545087904149,0.0,501.72
4895,7/23/2018,465.437488870048,0.0,527.5065717331449,0.0,62.06908286309683,0.0,931.9235916535117,0.0,527.51
4896,7/24/2018,443.97643620120897,0.0,572.7739184524869,0.0,128.79748225127796,0.0,1060.7210739047896,-0.0,572.77
4897,7/24/2018,434.0177895965321,0.0,626.7272505201886,0.0,192.70946092365634,0.0,1253.4305348284458,0.0,626.73
4898,7/24/2018,430.735153753164,0.0,519.6557772836645,0.0,88.92062353050046,0.0,1342.3511583589466,0.0,519.66
4899,7/24/2018,436.505521037165,0.0,429.6221983843094,0.0,0.0,6.883322652855604,1334.2531317085281,0.0,436.51
4900,7/24/2018,455.30429973787,8.496213397293214,363.8091555524984,0.0,0.0,82.99893078807837,1236.6073307813772,0.0,455.3
4901,7/24/2018,478.40726076347903,169.16969600720876,168.54152339415594,0.0,0.0,140.69604136211436,1071.082576237713,0.0,478.41
4902,7/24/2018,510.13291637648297,332.1779469661491,51.7818357306129,0.0,0.0,126.17313367972105,922.6435954380414,0.0,510.13
4903,7/24/2018,540.5719172030301,512.3587150846137,1.5033436179848574,0.0,0.0,26.70985850043178,891.2202324963569,0.0,540.57
4904,7/24/2018,581.1846924746801,683.6455333741773,2.8396490561943932,0.0,105.30048995569163,0.0,996.5207224520485,-0.0,686.49
4905,7/24/2018,587.3447399639139,798.0748949154811,4.175954494403929,0.0,214.90610944597097,0.0,1211.4268318980194,0.0,802.25
4906,7/24/2018,619.368662291311,849.4708939074969,7.349679910151751,0.0,237.4519115263378,0.0,1448.8787434243573,-0.0,856.82
4907,7/24/2018,663.242715697574,869.9344976358984,6.8485653708230005,0.0,213.54034730914734,0.0,1662.4190907335046,0.0,876.78
4908,7/24/2018,730.2669818565109,840.7765235944139,16.36974161806507,0.0,126.87928335596807,0.0,1789.2983740894726,0.0,857.15
4909,7/24/2018,766.613911570433,757.9288944136907,37.583590449638145,0.0,28.898573292895755,0.0,1818.1969473823683,0.0,795.51
4910,7/24/2018,798.9466907996871,643.1295230561767,74.33199000039549,0.0,0.0,81.48517774311482,1722.3320323904688,0.0,798.95
4911,7/24/2018,808.3692007039709,513.7110396102984,138.47465103444483,0.0,0.0,156.18351005922784,1538.586726438436,0.0,808.37
4912,7/24/2018,851.2655013460741,387.9701955567628,229.8445353720095,0.0,0.0,233.45077041730178,1263.9387612416103,0.0,851.27
4913,7/24/2018,853.4975568839541,246.67457471818875,365.6465755300353,0.0,0.0,241.17640663573022,980.2018122583984,0.0,853.5
4914,7/24/2018,832.4117398453599,44.417821895954006,568.9320403176348,0.0,0.0,219.06187763177107,722.4819562210205,0.0,832.41
4915,7/24/2018,795.793664475282,0.0,767.5404360715006,0.0,0.0,28.25322840378142,689.2428639812777,0.0,795.79
4916,7/24/2018,748.436935451169,0.0,721.9390129926068,0.0,0.0,26.497922458562346,658.0688375594397,0.0,748.44
4917,7/24/2018,662.471785858066,0.0,669.9901390822171,0.0,7.518353224151139,0.0,665.5871907835907,-0.0,669.99
4918,7/24/2018,581.615352403213,0.0,614.533463396529,0.0,32.918110993315736,0.0,698.5053017769064,0.0,614.53
4919,7/24/2018,525.68549700751,0.0,663.3086118911708,0.0,137.6231148836608,0.0,836.1284166605673,0.0,663.31
4920,7/25/2018,492.00750046184004,0.0,708.408920430736,0.0,216.40141996889585,0.0,1052.529836629463,0.0,708.41
